TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:55:00,72.5847,72.5847,72.5847,72.5847,946914,152,0,
20180102 13:56:00,72.59,72.59,72.585,72.585,947368,400,0,
20180102 13:57:00,72.59,72.6,72.59,72.6,948259,791,0,
20180102 13:58:00,72.5968,72.5968,72.5968,72.5968,948422,136,0,
20180102 13:59:00,72.6,72.605,72.6,72.6,949764,1157,0,
20180102 14:00:00,72.6015,72.6099,72.6015,72.6053,952839,2955,0,
20180102 14:01:00,72.605,72.615,72.605,72.615,958768,5865,0,
20180102 14:02:00,72.6138,72.6138,72.6138,72.6138,959089,217,0,
20180102 14:03:00,72.62,72.62,72.62,72.62,960411,1300,0,
20180102 14:04:00,72.62,72.62,72.62,72.62,960651,100,0,
20180102 14:05:00,72.62,72.62,72.62,72.62,961951,1300,0,
20180102 14:06:00,72.62,72.62,72.62,72.62,963151,1100,0,
20180102 14:07:00,72.6153,72.6164,72.6153,72.6164,964786,1635,0,
20180102 14:08:00,72.62,72.62,72.61,72.615,982777,17951,0,
20180102 14:09:00,72.61,72.61,72.601,72.601,986366,3528,0,
20180102 14:10:00,72.61,72.61,72.61,72.61,986466,100,0,
20180102 14:11:00,72.61,72.61,72.6,72.6,987766,1300,0,
20180102 14:12:00,72.6001,72.6001,72.6001,72.6001,987866,100,0,
20180102 14:13:00,72.6,72.6,72.6,72.6,987966,100,0,
20180102 14:14:00,72.6,72.61,72.6,72.6,989429,1400,0,
20180102 14:15:00,72.605,72.605,72.6,72.6,990155,700,0,
20180102 14:16:00,72.61,72.61,72.6047,72.61,990997,700,0,
20180102 14:17:00,72.6199,72.6199,72.6199,72.6199,992197,1200,0,
20180102 14:18:00,72.61,72.615,72.61,72.61,995111,2900,0,
20180102 14:19:00,72.61,72.6152,72.61,72.61,1001036,5694,0,
20180102 14:20:00,72.61,72.6162,72.61,72.6162,1001590,554,0,
