TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:12:00,16.925,16.925,16.925,16.925,327479,920,0,
20180102 14:13:00,16.95,16.95,16.95,16.95,327979,500,0,
20180102 14:15:00,16.95,16.95,16.95,16.95,328514,500,0,
20180102 14:17:00,16.92,16.92,16.92,16.92,328832,318,0,
20180102 14:19:00,16.95,16.95,16.95,16.95,336576,7470,0,
20180102 14:21:00,16.966,16.966,16.966,16.966,336826,200,0,
20180102 14:22:00,16.9741,16.98,16.9741,16.98,338291,1365,0,
20180102 14:24:00,16.9,17,16.9,17,338691,300,0,
20180102 14:27:00,16.97,16.97,16.97,16.97,339332,500,0,
20180102 14:28:00,16.975,16.975,16.95,16.95,339732,400,0,
20180102 14:29:00,16.95,16.975,16.95,16.95,340112,300,0,
20180102 14:30:00,16.95,16.975,16.9,16.95,343371,3139,0,
20180102 14:31:00,16.95,16.95,16.95,16.95,343587,200,0,
20180102 14:32:00,16.95,16.95,16.95,16.95,343887,200,0,
20180102 14:33:00,16.975,16.975,16.95,16.95,344287,400,0,
20180102 14:34:00,16.95,16.95,16.95,16.95,344387,100,0,
20180102 14:35:00,16.95,16.95,16.95,16.95,344487,100,0,
20180102 14:37:00,16.95,16.95,16.95,16.95,344667,100,0,
20180102 14:38:00,16.95,16.95,16.95,16.95,346076,900,0,
20180102 14:39:00,16.95,16.95,16.95,16.95,346818,700,0,
20180102 14:40:00,16.95,16.95,16.95,16.95,347253,400,0,
20180102 14:42:00,16.95,16.95,16.95,16.95,348201,600,0,
20180102 14:44:00,16.9,16.95,16.9,16.95,353575,4931,0,
20180102 14:46:00,16.9,16.925,16.9,16.925,355875,2100,0,
20180102 14:47:00,16.9325,16.9325,16.9325,16.9325,356621,600,0,
20180102 14:48:00,16.92,16.925,16.92,16.925,357916,1295,0,
20180102 14:49:00,16.9253,16.9253,16.9253,16.9253,358117,200,0,
20180102 14:50:00,16.95,16.955,16.95,16.955,364096,5793,0,
20180102 14:51:00,16.9939,17,16.9939,17,364661,500,0,
20180102 14:52:00,16.95,16.95,16.95,16.95,364861,100,0,
20180102 14:53:00,16.95,16.95,16.95,16.95,364961,100,0,
20180102 14:54:00,16.991,16.991,16.991,16.991,365473,500,0,
20180102 14:55:00,16.95,16.95,16.95,16.95,365691,100,0,
20180102 14:57:00,16.975,16.975,16.975,16.975,365830,100,0,
20180102 14:58:00,16.975,16.975,16.975,16.975,365950,100,0,
20180102 14:59:00,16.975,16.975,16.975,16.975,366150,100,0,
20180102 15:00:00,16.975,16.975,16.975,16.975,366330,100,0,
20180102 15:02:00,16.955,16.955,16.955,16.955,368782,2000,0,
20180102 15:05:00,16.975,16.975,16.975,16.975,368882,100,0,
20180102 15:06:00,17,17.05,16.975,17.05,391954,22546,0,
20180102 15:07:00,17.05,17.05,17.05,17.05,393999,1675,0,
20180102 15:08:00,17.06,17.06,17.06,17.06,394129,130,0,
20180102 15:09:00,17.05,17.055,17.05,17.055,394329,200,0,
20180102 15:10:00,17.075,17.1,17.05,17.075,396235,1900,0,
20180102 15:12:00,17.1,17.1,17.05,17.075,399780,3300,0,
20180102 15:13:00,17.075,17.1,17.05,17.05,403189,3141,0,
20180102 15:14:00,17.05,17.075,17.0386,17.0386,405005,1806,0,
20180102 15:15:00,17.005,17.1,17,17.1,406165,1100,0,
20180102 15:18:00,17.05,17.05,17.05,17.05,406554,200,0,
20180102 15:19:00,17.075,17.075,17.075,17.075,406654,100,0,
20180102 15:20:00,17.05,17.05,17.05,17.05,406970,300,0,
20180102 15:21:00,17.05,17.05,17.05,17.05,407095,100,0,
20180102 15:22:00,17.075,17.075,17.075,17.075,407785,400,0,
20180102 15:23:00,17.075,17.075,17.075,17.075,408285,500,0,
20180102 15:24:00,17.075,17.075,17.075,17.075,409009,700,0,
20180102 15:25:00,17.075,17.075,17.075,17.075,409109,100,0,
20180102 15:26:00,17.075,17.075,17.075,17.075,409209,100,0,
20180102 15:27:00,17.075,17.075,17.075,17.075,412230,2820,0,
20180102 15:28:00,17.075,17.075,17.075,17.075,412663,200,0,
20180102 15:29:00,17.064,17.064,17.064,17.064,413813,1000,0,
20180102 15:30:00,17.0779,17.0779,17.05,17.075,415608,1700,0,
20180102 15:31:00,17.05,17.05,17.05,17.05,415790,100,0,
20180102 15:32:00,17.075,17.075,17.075,17.075,416090,300,0,
20180102 15:33:00,17.05,17.075,17.05,17.075,416690,200,0,
20180102 15:34:00,17.068,17.068,17.068,17.068,417690,1000,0,
20180102 15:35:00,17.075,17.1,17.075,17.1,420206,2500,0,
20180102 15:36:00,17.05,17.075,17.05,17.05,421806,1100,0,
20180102 15:37:00,17.05,17.0765,17.025,17.0765,425128,3020,0,
20180102 15:38:00,17.0654,17.075,17.0654,17.075,425778,550,0,
20180102 15:40:00,17.075,17.1,17.075,17.1,426680,816,0,
20180102 15:41:00,17.075,17.075,17.075,17.075,428080,1400,0,
20180102 15:42:00,17.075,17.075,17.075,17.075,428380,300,0,
20180102 15:43:00,17.075,17.1,17.075,17.1,429195,700,0,
20180102 15:44:00,17.09,17.125,17.075,17.125,442315,12001,0,
20180102 15:45:00,17.1,17.125,17.1,17.1,444176,1700,0,
20180102 15:46:00,17.1,17.125,17.071,17.071,448962,4600,0,
20180102 15:47:00,17.075,17.1,17.05,17.1,455223,6045,0,
20180102 15:48:00,17.1,17.15,17.1,17.15,457123,1900,0,
20180102 15:49:00,17.125,17.15,17.1,17.15,461729,4500,0,
20180102 15:50:00,17.125,17.2,17.125,17.175,478103,15765,0,
20180102 15:51:00,17.175,17.175,17.175,17.175,478603,500,0,
20180102 15:52:00,17.175,17.2,17.15,17.2,481642,2800,0,
20180102 15:53:00,17.175,17.175,17.15,17.175,483656,2000,0,
20180102 15:54:00,17.1635,17.2,17.075,17.1,508783,23810,0,
20180102 15:55:00,17.075,17.15,17.075,17.075,529247,19675,0,
20180102 15:56:00,17.075,17.15,17.05,17.15,540000,10310,0,
20180102 15:57:00,17.1,17.15,17.1,17.125,548101,7290,0,
20180102 15:58:00,17.15,17.2,17.15,17.15,559353,10349,0,
20180102 15:59:00,17.15,17.2,17.15,17.2,580882,18357,0,
20180102 16:00:00,17.2,17.2,17.15,17.2,636017,55132,0,
20180102 18:27:00,17.2,17.2,17.2,17.2,638137,200,0,
20180102 18:55:00,17.2,17.25,17.2,17.25,640177,2000,0,
20180102 19:14:00,17.255,17.255,17.255,17.255,640877,700,0,
20180102 19:37:00,17.255,17.255,17.255,17.255,641127,250,0,
