TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:52:00,58.845,58.85,58.84,58.85,5916595,1643,0,
20180102 12:53:00,58.8499,58.85,58.84,58.84,5928165,10708,0,
20180102 12:54:00,58.845,58.88,58.845,58.87,5952341,23541,0,
20180102 12:55:00,58.869,58.869,58.85,58.8575,5955841,3206,0,
20180102 12:56:00,58.85,58.85,58.83,58.83,5959285,3188,0,
20180102 12:57:00,58.835,58.839,58.83,58.83,5960825,1231,0,
20180102 12:58:00,58.84,58.845,58.82,58.825,5973626,11406,0,
20180102 12:59:00,58.82,58.83,58.81,58.83,5981847,7727,0,
20180102 13:00:00,58.83,58.85,58.83,58.85,5989079,6648,0,
20180102 13:01:00,58.85,58.85,58.84,58.845,5992866,3270,0,
20180102 13:02:00,58.845,58.845,58.825,58.835,5998504,5201,0,
20180102 13:03:00,58.835,58.89,58.83,58.88,6012819,13349,0,
20180102 13:04:00,58.871,58.88,58.86,58.87,6016761,3367,0,
20180102 13:05:00,58.875,58.8799,58.87,58.87,6022602,5004,0,
20180102 13:06:00,58.875,58.88,58.85,58.86,6034213,10993,0,
20180102 13:07:00,58.87,58.87,58.86,58.86,6038820,4219,0,
20180102 13:08:00,58.87,58.87,58.86,58.8655,6042752,3431,0,
20180102 13:09:00,58.8605,58.87,58.86,58.865,6048044,4630,0,
20180102 13:10:00,58.86,58.87,58.86,58.86,6051131,2857,0,
20180102 13:11:00,58.86,58.87,58.86,58.86,6053238,1950,0,
20180102 13:12:00,58.86,58.861,58.85,58.86,6059952,6300,0,
20180102 13:13:00,58.8519,58.875,58.85,58.875,6069754,9059,0,
20180102 13:14:00,58.88,58.88,58.85,58.85,6081218,10903,0,
20180102 13:15:00,58.85,58.86,58.82,58.825,6095707,13470,0,
20180102 13:16:00,58.83,58.83,58.81,58.81,6098925,2501,0,
20180102 13:17:00,58.81,58.82,58.81,58.81,6106745,7400,0,
20180102 13:18:00,58.815,58.82,58.8,58.805,6112630,5317,0,
20180102 13:19:00,58.8064,58.815,58.795,58.795,6139763,25772,0,
20180102 13:20:00,58.795,58.82,58.79,58.8,6160855,20113,0,
20180102 13:21:00,58.795,58.8,58.79,58.795,6164636,3654,0,
20180102 13:22:00,58.795,58.81,58.79,58.81,6169690,4497,0,
20180102 13:23:00,58.8,58.805,58.79,58.795,6174737,4249,0,
20180102 13:24:00,58.795,58.8015,58.77,58.78,6185940,10687,0,
20180102 13:25:00,58.78,58.78,58.76,58.765,6192374,5905,0,
20180102 13:26:00,58.76,58.76,58.74,58.745,6197171,4125,0,
20180102 13:27:00,58.745,58.75,58.73,58.73,6211439,14032,0,
20180102 13:28:00,58.74,58.7636,58.74,58.7636,6220330,8263,0,
20180102 13:29:00,58.765,58.77,58.76,58.76,6223546,2451,0,
20180102 13:30:00,58.76,58.76,58.74,58.74,6251043,5985,0,
20180102 13:31:00,58.74,58.745,58.73,58.73,6255934,4495,0,
20180102 13:32:00,58.72,58.729,58.69,58.69,6300976,43701,0,
20180102 13:33:00,58.6945,58.6945,58.671,58.675,6309958,8294,0,
20180102 13:34:00,58.675,58.6756,58.66,58.67,6328661,17786,0,
20180102 13:35:00,58.67,58.675,58.65,58.66,6331817,2554,0,
20180102 13:36:00,58.655,58.67,58.6515,58.665,6341605,9175,0,
20180102 13:37:00,58.665,58.665,58.64,58.645,6355647,13301,0,
20180102 13:38:00,58.645,58.83,58.64,58.655,6471684,115154,0,
20180102 13:39:00,58.655,58.655,58.605,58.615,6489628,16735,0,
20180102 13:40:00,58.61,58.615,58.6,58.605,6500282,10265,0,
20180102 13:41:00,58.605,58.61,58.58,58.5863,6511613,10609,0,
20180102 13:42:00,58.58,58.59,58.56,58.575,6517982,5812,0,
20180102 13:43:00,58.575,58.585,58.57,58.585,6525365,6465,0,
20180102 13:44:00,58.585,58.595,58.57,58.575,6533091,7300,0,
20180102 13:45:00,58.58,58.6,58.57,58.585,6553019,18978,0,
20180102 13:46:00,58.58,58.58,58.55,58.555,6560733,6677,0,
20180102 13:47:00,58.5516,58.58,58.545,58.57,6582613,20478,0,
20180102 13:48:00,58.575,58.58,58.57,58.57,6584341,1275,0,
20180102 13:49:00,58.575,58.58,58.57,58.576,6589457,4620,0,
20180102 13:50:00,58.57,58.58,58.56,58.57,6598351,7884,0,
20180102 13:51:00,58.58,58.61,58.565,58.61,6612231,12177,0,
20180102 13:52:00,58.605,58.625,58.6,58.609,6617922,4944,0,
20180102 13:53:00,58.61,58.61,58.59,58.595,6622795,4295,0,
20180102 13:54:00,58.595,58.6199,58.59,58.61,6627255,3799,0,
20180102 13:55:00,58.615,58.64,58.61,58.63,6639395,11146,0,
20180102 13:56:00,58.62,58.63,58.6137,58.615,6645922,6285,0,
20180102 13:57:00,58.625,58.63,58.615,58.615,6651249,5155,0,
20180102 13:58:00,58.615,58.625,58.61,58.62,6660548,8564,0,
20180102 13:59:00,58.62,58.66,58.62,58.66,6673445,11961,0,
20180102 14:00:00,58.66,58.67,58.62,58.625,6691615,17233,0,
20180102 14:01:00,58.63,58.69,58.62,58.68,6717954,25412,0,
20180102 14:02:00,58.68,58.68,58.63,58.63,6727683,8853,0,
20180102 14:03:00,58.64,58.64,58.63,58.635,6733832,5625,0,
20180102 14:04:00,58.6303,58.64,58.62,58.64,6742710,8256,0,
20180102 14:05:00,58.635,58.65,58.63,58.6474,6754659,11253,0,
20180102 14:06:00,58.655,58.66,58.647,58.655,6765697,10603,0,
20180102 14:07:00,58.65,58.67,58.65,58.66,6773251,6793,0,
20180102 14:08:00,58.665,58.6672,58.65,58.6501,6784230,10551,0,
20180102 14:09:00,58.65,58.67,58.63,58.665,6812384,27625,0,
20180102 14:10:00,58.67,58.6786,58.67,58.675,6822109,8951,0,
20180102 14:11:00,58.675,58.68,58.67,58.675,6827983,5308,0,
20180102 14:12:00,58.675,58.73,58.675,58.73,6839589,10070,0,
20180102 14:13:00,58.73,58.75,58.72,58.725,6854636,13557,0,
20180102 14:14:00,58.72,58.73,58.71,58.73,6865274,10081,0,
20180102 14:15:00,58.735,58.7453,58.725,58.7356,6876608,10744,0,
20180102 14:16:00,58.73,58.74,58.7,58.705,6888020,10933,0,
20180102 14:17:00,58.705,58.705,58.7,58.7,6891642,3206,0,
20180102 14:18:00,58.7,58.72,58.67,58.71,6919907,27011,0,
20180102 14:19:00,58.71,58.71,58.69,58.7,6927155,6534,0,
20180102 14:20:00,58.7066,58.74,58.7066,58.715,6943699,15309,0,
20180102 14:21:00,58.71,58.715,58.705,58.7053,6949766,5623,0,
20180102 14:22:00,58.7,58.705,58.695,58.695,6952709,2608,0,
20180102 14:23:00,58.695,58.71,58.6939,58.7,6961109,7911,0,
20180102 14:24:00,58.7,58.71,58.695,58.7,6985847,23646,0,
20180102 14:25:00,58.695,58.71,58.69,58.7,6997831,11411,0,
20180102 14:26:00,58.71,58.71,58.695,58.6999,7021770,23303,0,
20180102 14:27:00,58.7,58.71,58.69,58.705,7038239,16125,0,
20180102 14:28:00,58.71,58.71,58.7,58.7,7045109,6293,0,
20180102 14:29:00,58.7,58.71,58.7,58.7049,7051593,5510,0,
20180102 14:30:00,58.7082,58.72,58.7,58.71,7061360,8878,0,
20180102 14:31:00,58.71,58.71,58.7,58.7099,7082177,20030,0,
20180102 14:32:00,58.705,58.71,58.7,58.705,7090912,7433,0,
20180102 14:33:00,58.7048,58.71,58.695,58.7,7112300,20697,0,
20180102 14:34:00,58.7,58.7041,58.66,58.675,7188517,74612,0,
20180102 14:35:00,58.67,58.7,58.65,58.665,7264960,74737,0,
20180102 14:36:00,58.665,58.67,58.64,58.6406,7284961,19427,0,
20180102 14:37:00,58.64,58.66,58.64,58.66,7304963,18106,0,
20180102 14:38:00,58.6549,58.66,58.65,58.65,7307406,2300,0,
20180102 14:39:00,58.655,58.6566,58.64,58.64,7322946,14380,0,
20180102 14:40:00,58.64,58.68,58.64,58.68,7344897,19861,0,
20180102 14:41:00,58.675,58.677,58.67,58.6762,7349251,3793,0,
20180102 14:42:00,58.6769,58.68,58.66,58.6634,7376650,26436,0,
20180102 14:43:00,58.665,58.6676,58.65,58.655,7393110,14778,0,
20180102 14:44:00,58.65,58.66,58.65,58.65,7404230,10351,0,
20180102 14:45:00,58.655,58.66,58.61,58.61,7436193,31024,0,
20180102 14:46:00,58.61,58.615,58.6,58.6,7445716,8379,0,
20180102 14:47:00,58.6,58.62,58.6,58.62,7465802,19536,0,
20180102 14:48:00,58.61,58.616,58.61,58.61,7470291,4082,0,
20180102 14:49:00,58.6199,58.62,58.575,58.58,7480913,9581,0,
20180102 14:50:00,58.58,58.585,58.57,58.57,7484119,2700,0,
20180102 14:51:00,58.5764,58.5869,58.57,58.57,7503799,19112,0,
20180102 14:52:00,58.57,58.57,58.55,58.55,7519623,14586,0,
20180102 14:53:00,58.55,58.56,58.54,58.54,7526321,6162,0,
20180102 14:54:00,58.54,58.55,58.54,58.55,7539848,12350,0,
20180102 14:55:00,58.54,58.55,58.54,58.54,7554144,13400,0,
20180102 14:56:00,58.55,58.55,58.54,58.54,7558945,4196,0,
20180102 14:57:00,58.54,58.54,58.52,58.54,7567771,7120,0,
20180102 14:58:00,58.535,58.57,58.53,58.555,7586327,17392,0,
20180102 14:59:00,58.55,58.56,58.53,58.535,7602944,16000,0,
