TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:12:00,24.78,24.78,24.78,24.78,187204,100,0,
20180102 14:13:00,24.75,24.75,24.75,24.75,187504,300,0,
20180102 14:14:00,24.75,24.78,24.75,24.78,187924,400,0,
20180102 14:15:00,24.78,24.82,24.78,24.82,189380,900,0,
20180102 14:16:00,24.86,24.86,24.86,24.86,189480,100,0,
20180102 14:17:00,24.86,24.86,24.86,24.86,189590,100,0,
20180102 14:18:00,24.79,24.8,24.77,24.785,190438,700,0,
20180102 14:19:00,24.8,24.81,24.8,24.805,190883,400,0,
20180102 14:21:00,24.82,24.85,24.82,24.83,192319,1300,0,
20180102 14:23:00,24.83,24.83,24.83,24.83,192429,100,0,
20180102 14:24:00,24.78,24.78,24.78,24.78,192569,100,0,
20180102 14:26:00,24.83,24.83,24.83,24.83,192879,200,0,
20180102 14:29:00,24.79,24.79,24.79,24.79,193099,100,0,
20180102 14:30:00,24.79,24.79,24.78,24.78,194347,908,0,
20180102 14:33:00,24.78,24.78,24.78,24.78,194447,100,0,
20180102 14:34:00,24.81,24.83,24.8,24.83,197292,2400,0,
20180102 14:35:00,24.83,24.83,24.8,24.8,197772,400,0,
20180102 14:36:00,24.83,24.83,24.83,24.83,198072,200,0,
20180102 14:37:00,24.83,24.83,24.83,24.83,198372,300,0,
20180102 14:40:00,24.78,24.805,24.78,24.805,198572,200,0,
20180102 14:45:00,24.815,24.815,24.815,24.815,198763,161,0,
20180102 14:46:00,24.78,24.78,24.78,24.78,199186,200,0,
20180102 14:47:00,24.82,24.82,24.78,24.8,202334,3075,0,
20180102 14:48:00,24.78,24.78,24.78,24.78,202434,100,0,
20180102 14:49:00,24.8,24.8,24.78,24.78,202634,200,0,
20180102 14:51:00,24.78,24.78,24.78,24.78,202934,300,0,
20180102 14:52:00,24.795,24.795,24.795,24.795,203234,300,0,
20180102 14:53:00,24.78,24.81,24.78,24.805,205112,1700,0,
20180102 14:54:00,24.805,24.805,24.805,24.805,205212,100,0,
20180102 14:56:00,24.81,24.83,24.81,24.83,207087,1500,0,
20180102 14:57:00,24.83,24.86,24.83,24.86,207477,300,0,
20180102 14:58:00,24.85,24.86,24.85,24.86,207977,400,0,
20180102 15:00:00,24.87,24.87,24.845,24.845,208177,200,0,
20180102 15:01:00,24.84,24.84,24.84,24.84,208277,100,0,
20180102 15:02:00,24.84,24.84,24.84,24.84,208377,100,0,
20180102 15:03:00,24.84,24.84,24.84,24.84,208931,400,0,
20180102 15:04:00,24.86,24.86,24.85,24.85,209751,710,0,
20180102 15:05:00,24.86,24.86,24.85,24.85,209951,200,0,
20180102 15:06:00,24.85,24.85,24.845,24.845,210840,789,0,
20180102 15:07:00,24.845,24.845,24.845,24.845,211740,800,0,
20180102 15:08:00,24.87,24.87,24.87,24.87,212040,300,0,
20180102 15:09:00,24.86,24.89,24.86,24.8899,213751,1400,0,
20180102 15:10:00,24.89,24.91,24.89,24.91,214251,500,0,
20180102 15:11:00,24.91,24.91,24.91,24.91,214351,100,0,
20180102 15:12:00,24.91,24.91,24.86,24.86,214551,200,0,
20180102 15:13:00,24.87,24.915,24.86,24.885,215051,500,0,
20180102 15:15:00,24.89,24.89,24.89,24.89,215151,100,0,
20180102 15:16:00,24.88,24.88,24.88,24.88,215351,200,0,
20180102 15:17:00,24.86,24.87,24.86,24.87,215551,200,0,
20180102 15:21:00,24.85,24.85,24.85,24.85,215718,100,0,
20180102 15:22:00,24.85,24.87,24.85,24.85,217618,1800,0,
20180102 15:23:00,24.87,24.875,24.87,24.87,218572,700,0,
20180102 15:24:00,24.88,24.88,24.83,24.85,222446,3456,0,
20180102 15:25:00,24.86,24.87,24.86,24.87,222996,400,0,
20180102 15:26:00,24.91,24.91,24.88,24.88,223516,200,0,
20180102 15:27:00,24.9,24.9,24.88,24.88,224582,700,0,
20180102 15:28:00,24.9,24.9,24.88,24.9,225852,1207,0,
20180102 15:29:00,24.91,24.92,24.88,24.915,227476,1400,0,
20180102 15:30:00,24.93,24.93,24.91,24.915,229239,1200,0,
20180102 15:31:00,24.93,24.93,24.915,24.915,230723,1300,0,
20180102 15:32:00,24.93,24.93,24.88,24.89,231905,1000,0,
20180102 15:33:00,24.91,24.91,24.87,24.875,232655,700,0,
20180102 15:34:00,24.89,24.89,24.875,24.875,232855,200,0,
20180102 15:35:00,24.875,24.875,24.875,24.875,233255,400,0,
20180102 15:36:00,24.9,24.9,24.86,24.875,239263,5588,0,
20180102 15:37:00,24.875,24.89,24.84,24.87,243774,3700,0,
20180102 15:38:00,24.87,24.87,24.84,24.84,245999,1900,0,
20180102 15:39:00,24.87,24.87,24.85,24.85,246399,400,0,
20180102 15:40:00,24.87,24.87,24.85,24.8699,247399,1000,0,
20180102 15:41:00,24.87,24.87,24.845,24.845,247619,200,0,
20180102 15:42:00,24.86,24.87,24.855,24.865,250175,2394,0,
20180102 15:43:00,24.88,24.88,24.87,24.87,250651,300,0,
20180102 15:44:00,24.89,24.89,24.875,24.89,251051,400,0,
20180102 15:45:00,24.86,24.875,24.86,24.875,251461,300,0,
20180102 15:46:00,24.89,24.89,24.88,24.885,252319,700,0,
20180102 15:47:00,24.885,24.885,24.885,24.885,252519,200,0,
20180102 15:48:00,24.9,24.9,24.885,24.9,253925,1200,0,
20180102 15:50:00,24.85,24.93,24.85,24.93,271059,16061,0,
20180102 15:51:00,24.925,24.99,24.925,24.98,274279,2500,0,
20180102 15:52:00,24.99,25,24.99,25,274930,200,0,
20180102 15:53:00,24.98,25,24.98,24.995,277257,900,0,
20180102 15:54:00,24.99,25,24.99,24.99,278932,1308,0,
20180102 15:55:00,24.99,25.03,24.99,25.01,287180,7482,0,
20180102 15:56:00,25.01,25.03,24.99,24.99,290319,2342,0,
20180102 15:57:00,25,25.06,25,25.05,298000,7060,0,
20180102 15:58:00,25.03,25.05,25.01,25.04,305952,6069,0,
20180102 15:59:00,25.05,25.09,25.04,25.09,317542,8957,0,
20180102 16:00:00,25.03,25.03,25.03,25.03,344342,26676,0,
20180102 16:02:00,25.03,25.03,25.03,25.03,347003,2661,0,
