TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:13:00,88.7,88.71,88.64,88.64,167048,2078,0,
20180102 14:14:00,88.63,88.66,88.61,88.66,167580,300,0,
20180102 14:15:00,88.66,88.67,88.63,88.655,172401,3800,0,
20180102 14:16:00,88.65,88.68,88.65,88.65,173420,1000,0,
20180102 14:17:00,88.66,88.71,88.63,88.63,176255,2600,0,
20180102 14:18:00,88.63,88.64,88.63,88.64,176874,600,0,
20180102 14:19:00,88.63,88.66,88.63,88.66,177550,300,0,
20180102 14:20:00,88.625,88.625,88.625,88.625,177778,200,0,
20180102 14:21:00,88.6,88.6,88.6,88.6,178447,300,0,
20180102 14:22:00,88.55,88.55,88.55,88.55,178653,200,0,
20180102 14:23:00,88.54,88.61,88.54,88.59,182055,2440,0,
20180102 14:24:00,88.61,88.65,88.58,88.65,182678,400,0,
20180102 14:25:00,88.62,88.62,88.55,88.55,184203,900,0,
20180102 14:26:00,88.5636,88.5636,88.5636,88.5636,184339,128,0,
20180102 14:27:00,88.56,88.56,88.51,88.51,185066,500,0,
20180102 14:29:00,88.49,88.5,88.43,88.48,187107,1600,0,
20180102 14:31:00,88.49,88.55,88.49,88.55,189742,1780,0,
20180102 14:32:00,88.55,88.64,88.55,88.57,197914,5800,0,
20180102 14:33:00,88.57,88.6,88.53,88.6,201166,2500,0,
20180102 14:35:00,88.59,88.59,88.54,88.58,202027,500,0,
20180102 14:36:00,88.64,88.795,88.63,88.795,208468,5407,0,
20180102 14:37:00,88.72,88.72,88.7,88.7,209411,752,0,
20180102 14:38:00,88.65,88.65,88.65,88.65,209549,100,0,
20180102 14:39:00,88.65,88.65,88.55,88.62,215003,3426,0,
20180102 14:40:00,88.6,88.6,88.6,88.6,215734,600,0,
20180102 14:43:00,88.615,88.62,88.61,88.61,216226,400,0,
20180102 14:44:00,88.6,88.6,88.56,88.6,217374,800,0,
20180102 14:45:00,88.57,88.58,88.56,88.58,218477,600,0,
20180102 14:47:00,88.56,88.6,88.5427,88.5427,225836,6478,0,
20180102 14:48:00,88.54,88.55,88.5,88.5,227792,1400,0,
20180102 14:49:00,88.55,88.55,88.55,88.55,228194,300,0,
20180102 14:50:00,88.53,88.54,88.52,88.52,229654,800,0,
20180102 14:51:00,88.55,88.55,88.48,88.48,231338,1227,0,
20180102 14:52:00,88.47,88.47,88.45,88.45,231857,300,0,
20180102 14:53:00,88.46,88.49,88.46,88.49,233415,969,0,
20180102 14:54:00,88.44,88.45,88.4,88.45,235916,1833,0,
20180102 14:55:00,88.42,88.42,88.42,88.42,236019,100,0,
20180102 14:56:00,88.42,88.48,88.4,88.48,238526,1168,0,
20180102 15:00:00,88.44,88.45,88.405,88.45,239924,700,0,
20180102 15:01:00,88.45,88.47,88.45,88.47,240620,300,0,
20180102 15:02:00,88.48,88.48,88.45,88.45,241064,300,0,
20180102 15:03:00,88.45,88.47,88.44,88.47,242294,1000,0,
20180102 15:04:00,88.44,88.45,88.43,88.45,244474,1975,0,
20180102 15:05:00,88.45,88.5,88.45,88.5,247283,2162,0,
20180102 15:06:00,88.48,88.48,88.43,88.44,249209,1200,0,
20180102 15:08:00,88.45,88.45,88.45,88.45,249381,100,0,
20180102 15:09:00,88.445,88.5,88.445,88.5,251709,1793,0,
20180102 15:10:00,88.4744,88.5,88.4744,88.5,252209,500,0,
20180102 15:11:00,88.46,88.465,88.43,88.445,254684,2000,0,
20180102 15:12:00,88.44,88.44,88.438,88.44,254984,300,0,
20180102 15:14:00,88.47,88.47,88.45,88.45,256237,900,0,
20180102 15:15:00,88.45,88.45,88.45,88.45,256957,502,0,
20180102 15:16:00,88.43,88.43,88.43,88.43,257077,100,0,
