TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:55:00,14.97,14.97,14.96,14.9662,5060759,6390,0,
20180102 11:56:00,14.96,14.97,14.96,14.97,5063098,2300,0,
20180102 11:57:00,14.97,14.97,14.9644,14.965,5071300,7590,0,
20180102 11:58:00,14.965,14.97,14.96,14.965,5093103,21403,0,
20180102 11:59:00,14.97,14.97,14.96,14.96,5103319,9984,0,
20180102 12:00:00,14.965,14.97,14.96,14.965,5105871,2474,0,
20180102 12:01:00,14.965,14.97,14.96,14.97,5117007,11000,0,
20180102 12:02:00,14.965,14.9675,14.95,14.955,5186966,68229,0,
20180102 12:03:00,14.95,14.965,14.95,14.965,5206684,19435,0,
20180102 12:04:00,14.965,14.97,14.96,14.965,5238038,31352,0,
20180102 12:05:00,14.965,14.97,14.96,14.965,5251931,13739,0,
20180102 12:06:00,14.965,14.965,14.955,14.96,5311830,58252,0,
20180102 12:07:00,14.955,14.955,14.95,14.955,5316182,4000,0,
20180102 12:08:00,14.955,14.96,14.945,14.95,5381949,65118,0,
20180102 12:09:00,14.95,14.96,14.945,14.9598,5432539,50145,0,
20180102 12:10:00,14.95,14.96,14.95,14.9549,5460033,27445,0,
20180102 12:11:00,14.955,14.96,14.94,14.945,5492639,31330,0,
20180102 12:12:00,14.94,14.9475,14.94,14.94,5494899,2200,0,
20180102 12:13:00,14.945,14.95,14.94,14.945,5506304,11300,0,
20180102 12:14:00,14.945,14.95,14.9412,14.95,5517455,10556,0,
20180102 12:15:00,14.945,14.95,14.945,14.945,5521342,2800,0,
20180102 12:16:00,14.9495,14.95,14.944,14.95,5524071,2183,0,
20180102 12:17:00,14.95,14.95,14.945,14.945,5537016,12400,0,
20180102 12:18:00,14.95,14.96,14.95,14.955,5557855,19863,0,
20180102 12:19:00,14.95,14.96,14.94,14.9499,5577596,19078,0,
20180102 12:20:00,14.94,14.95,14.94,14.95,5583103,5270,0,
20180102 12:21:00,14.95,14.95,14.94,14.945,5584631,1500,0,
20180102 12:22:00,14.95,14.95,14.945,14.945,5587242,2500,0,
20180102 12:23:00,14.945,14.9469,14.94,14.9469,5588111,869,0,
20180102 12:24:00,14.949,14.949,14.94,14.945,5589368,1112,0,
20180102 12:25:00,14.9415,14.95,14.941,14.9462,5592250,2800,0,
20180102 12:26:00,14.944,14.946,14.93,14.93,5621394,27819,0,
20180102 12:27:00,14.9347,14.9393,14.93,14.9331,5630108,8627,0,
20180102 12:28:00,14.93,14.93,14.92,14.925,5660884,29585,0,
20180102 12:29:00,14.92,14.925,14.92,14.92,5664589,3538,0,
20180102 12:30:00,14.93,14.94,14.925,14.935,5697367,32117,0,
20180102 12:31:00,14.931,14.935,14.93,14.935,5700564,2597,0,
20180102 12:32:00,14.935,14.94,14.93,14.94,5704387,3800,0,
20180102 12:33:00,14.9345,14.935,14.9301,14.935,5705010,500,0,
20180102 12:34:00,14.9301,14.94,14.93,14.9395,5707473,2300,0,
20180102 12:35:00,14.9337,14.9369,14.93,14.935,5709897,1490,0,
20180102 12:36:00,14.94,14.94,14.93,14.94,5712976,3000,0,
20180102 12:37:00,14.935,14.94,14.93,14.935,5717328,4352,0,
20180102 12:38:00,14.935,14.935,14.92,14.92,5739871,22216,0,
20180102 12:39:00,14.92,14.925,14.92,14.925,5741652,1700,0,
20180102 12:40:00,14.925,14.93,14.92,14.93,5749007,6400,0,
20180102 12:41:00,14.925,14.94,14.9234,14.935,5784245,34985,0,
20180102 12:42:00,14.94,14.94,14.93,14.93,5785436,691,0,
20180102 12:43:00,14.935,14.95,14.935,14.95,5807607,21837,0,
20180102 12:44:00,14.95,14.95,14.9407,14.95,5811057,2950,0,
20180102 12:45:00,14.944,14.96,14.944,14.955,5858574,47449,0,
20180102 12:46:00,14.95,14.955,14.94,14.9475,5887686,28762,0,
20180102 12:47:00,14.94,14.95,14.94,14.945,5901121,13435,0,
20180102 12:48:00,14.95,14.95,14.9463,14.9463,5902279,1100,0,
20180102 12:49:00,14.95,14.95,14.945,14.9469,5908199,5771,0,
20180102 12:50:00,14.945,14.945,14.945,14.945,5908388,100,0,
20180102 12:51:00,14.95,14.95,14.9453,14.9457,5910188,1647,0,
20180102 12:52:00,14.95,14.95,14.945,14.95,5914994,2920,0,
20180102 12:53:00,14.94,14.945,14.94,14.945,5917048,1962,0,
20180102 12:54:00,14.945,14.945,14.93,14.93,5971772,53441,0,
20180102 12:55:00,14.93,14.94,14.93,14.93,5982273,10000,0,
20180102 12:56:00,14.93,14.94,14.92,14.925,6012925,30074,0,
20180102 12:57:00,14.9269,14.9269,14.92,14.925,6014225,700,0,
20180102 12:58:00,14.925,14.93,14.92,14.9208,6027887,13459,0,
20180102 12:59:00,14.93,14.93,14.92,14.92,6030833,2926,0,
20180102 13:00:00,14.92,14.9271,14.92,14.9271,6033464,2348,0,
20180102 13:01:00,14.925,14.9262,14.91,14.918,6050520,16648,0,
20180102 13:02:00,14.91,14.92,14.91,14.915,6056270,5652,0,
20180102 13:03:00,14.91,14.915,14.91,14.91,6058880,2400,0,
20180102 13:04:00,14.915,14.92,14.91,14.916,6067057,7820,0,
20180102 13:05:00,14.915,14.915,14.91,14.91,6067928,776,0,
20180102 13:06:00,14.915,14.915,14.91,14.914,6071398,3075,0,
20180102 13:07:00,14.9159,14.92,14.91,14.91,6084050,10550,0,
20180102 13:08:00,14.915,14.915,14.91,14.915,6086759,2600,0,
20180102 13:09:00,14.92,14.92,14.91,14.915,6095205,7998,0,
20180102 13:10:00,14.91,14.911,14.91,14.91,6099723,4200,0,
20180102 13:11:00,14.91,14.92,14.91,14.9184,6105552,5600,0,
20180102 13:12:00,14.915,14.9175,14.91,14.915,6107709,800,0,
20180102 13:13:00,14.92,14.92,14.91,14.915,6114047,6255,0,
20180102 13:14:00,14.915,14.92,14.91,14.915,6117381,2650,0,
20180102 13:15:00,14.914,14.92,14.914,14.92,6125681,8000,0,
20180102 13:16:00,14.92,14.93,14.915,14.93,6163737,37761,0,
20180102 13:17:00,14.93,14.93,14.91,14.915,6195145,30703,0,
20180102 13:18:00,14.915,14.94,14.915,14.93,6254202,57493,0,
