TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:31:00,107.541,107.6,107.43,107.54,1505272,4491,0,
20180102 13:32:00,107.49,107.625,107.49,107.625,1508294,2500,0,
20180102 13:33:00,107.56,107.5695,107.56,107.5695,1509394,800,0,
20180102 13:34:00,107.585,107.62,107.585,107.59,1510394,900,0,
20180102 13:35:00,107.58,107.595,107.45,107.45,1516765,5301,0,
20180102 13:36:00,107.41,107.51,107.41,107.51,1519638,2158,0,
20180102 13:37:00,107.56,107.62,107.52,107.57,1524097,3648,0,
20180102 13:38:00,107.56,107.56,107.515,107.515,1524396,200,0,
20180102 13:39:00,107.515,107.515,107.33,107.37,1530649,5782,0,
20180102 13:40:00,107.4,107.41,107.3598,107.41,1531056,400,0,
20180102 13:41:00,107.385,107.42,107.385,107.405,1531662,400,0,
20180102 13:42:00,107.405,107.46,107.405,107.46,1533035,1200,0,
20180102 13:43:00,107.406,107.46,107.32,107.32,1540730,6844,0,
20180102 13:44:00,107.3748,107.3748,107.17,107.17,1544036,2635,0,
20180102 13:45:00,107.2147,107.27,107.2147,107.27,1545877,1502,0,
20180102 13:46:00,107.2172,107.27,107.1,107.1,1551902,4731,0,
20180102 13:47:00,107.058,107.2,107.058,107.19,1555114,2224,0,
20180102 13:48:00,107.17,107.19,106.9078,106.945,1559887,3651,0,
20180102 13:49:00,106.955,107.14,106.91,107.14,1565576,5060,0,
20180102 13:50:00,107.15,107.15,107.15,107.15,1566393,700,0,
20180102 13:51:00,107.15,107.17,107.145,107.145,1567759,900,0,
20180102 13:52:00,107.19,107.19,106.96,107.05,1574990,6450,0,
20180102 13:53:00,107.07,107.13,107.07,107.1148,1576240,1052,0,
20180102 13:54:00,107.13,107.16,107.06,107.11,1580628,3826,0,
20180102 13:55:00,107.16,107.22,107.14,107.16,1583389,2200,0,
20180102 13:56:00,107.165,107.165,106.99,106.99,1588482,4202,0,
20180102 13:57:00,106.9852,107,106.94,107,1589445,950,0,
20180102 13:58:00,106.995,107.04,106.91,106.957,1594328,3950,0,
20180102 13:59:00,106.93,106.93,106.93,106.93,1594538,100,0,
20180102 14:00:00,106.955,106.955,106.91,106.95,1598572,3468,0,
20180102 14:01:00,106.97,107.11,106.97,107.01,1603680,3501,0,
20180102 14:02:00,107.06,107.11,107.06,107.075,1604804,1000,0,
20180102 14:03:00,107.075,107.075,107.075,107.075,1605010,100,0,
20180102 14:04:00,107.12,107.15,107.05,107.14,1609851,3944,0,
20180102 14:05:00,107.16,107.17,107.05,107.09,1613907,3371,0,
