TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:48:00,4.5953,4.5953,4.5953,4.5953,219516,200,0,
20180102 13:51:00,4.64,4.66,4.64,4.66,221230,1600,0,
20180102 13:53:00,4.65,4.66,4.65,4.66,222741,1100,0,
20180102 13:57:00,4.62,4.62,4.62,4.62,223405,660,0,
20180102 13:58:00,4.62,4.62,4.62,4.62,223645,200,0,
20180102 13:59:00,4.6,4.6,4.5501,4.5729,228747,5102,0,
20180102 14:00:00,4.55,4.5591,4.55,4.5591,229347,600,0,
20180102 14:02:00,4.57,4.57,4.53,4.53,229948,500,0,
20180102 14:09:00,4.537,4.5627,4.53,4.5527,231648,1700,0,
20180102 14:13:00,4.669,4.67,4.66,4.66,233654,2000,0,
20180102 14:16:00,4.66,4.66,4.56,4.56,235055,1400,0,
20180102 14:17:00,4.6499,4.72,4.6499,4.71,249837,14132,0,
20180102 14:18:00,4.71,4.71,4.7,4.7,250499,493,0,
20180102 14:22:00,4.6018,4.6018,4.6018,4.6018,250694,100,0,
20180102 14:28:00,4.611,4.611,4.61,4.61,251195,500,0,
20180102 14:29:00,4.6101,4.6895,4.61,4.6101,254395,3200,0,
20180102 14:30:00,4.65,4.73,4.65,4.7002,257962,3465,0,
20180102 14:33:00,4.7001,4.7001,4.7001,4.7001,258167,100,0,
20180102 14:35:00,4.7029,4.7029,4.7029,4.7029,258484,300,0,
20180102 14:37:00,4.74,4.74,4.74,4.74,258684,100,0,
20180102 14:38:00,4.7392,4.76,4.7392,4.76,263608,4610,0,
20180102 14:39:00,4.77,4.83,4.77,4.83,267359,3700,0,
20180102 14:40:00,4.8499,4.85,4.8499,4.8499,269044,1685,0,
20180102 14:41:00,4.85,4.85,4.85,4.85,270044,1000,0,
20180102 14:42:00,4.81,4.81,4.8,4.81,271313,1200,0,
20180102 14:43:00,4.8,4.8,4.8,4.8,271813,500,0,
20180102 14:44:00,4.72,4.72,4.6,4.6,273245,1431,0,
20180102 14:45:00,4.76,4.76,4.67,4.67,274460,1200,0,
20180102 14:46:00,4.736,4.75,4.736,4.75,276410,1950,0,
20180102 14:56:00,4.84,4.84,4.84,4.84,276623,100,0,
20180102 14:59:00,4.85,4.85,4.85,4.85,276724,100,0,
20180102 15:02:00,4.85,4.85,4.83,4.83,277824,1100,0,
20180102 15:03:00,4.83,4.85,4.83,4.85,284915,7065,0,
20180102 15:04:00,4.85,4.87,4.76,4.76,289489,4137,0,
20180102 15:08:00,4.85,4.89,4.84,4.89,291594,2000,0,
20180102 15:10:00,4.89,4.91,4.89,4.91,294015,2100,0,
20180102 15:12:00,4.8508,4.9,4.8508,4.89,295079,1050,0,
20180102 15:13:00,4.89,4.9,4.89,4.9,297079,2000,0,
20180102 15:14:00,4.9,4.9,4.9,4.9,297179,100,0,
20180102 15:15:00,4.9,4.92,4.9,4.92,298189,860,0,
20180102 15:16:00,4.9225,4.95,4.92,4.95,299349,900,0,
20180102 15:17:00,4.88,4.97,4.8701,4.96,304547,5060,0,
20180102 15:19:00,5,5.03,4.9599,5.03,312569,7470,0,
20180102 15:20:00,4.9601,5.03,4.9601,4.9701,313869,1300,0,
20180102 15:21:00,4.97,4.97,4.97,4.97,314349,400,0,
20180102 15:24:00,4.9302,4.9302,4.9302,4.9302,314811,325,0,
20180102 15:25:00,4.94,4.96,4.93,4.96,315604,700,0,
20180102 15:26:00,4.931,5.04,4.931,5.04,326470,10722,0,
20180102 15:28:00,5.0351,5.0351,5.02,5.02,326779,300,0,
20180102 15:29:00,5.06,5.06,4.97,4.97,332247,5058,0,
20180102 15:30:00,4.97,4.97,4.97,4.97,332447,200,0,
20180102 15:31:00,5.04,5.05,5.04,5.05,332983,480,0,
20180102 15:32:00,4.97,5,4.9601,5,335284,2300,0,
20180102 15:33:00,5,5,5,5,335685,400,0,
20180102 15:34:00,5.01,5.03,4.98,4.98,339685,3800,0,
20180102 15:35:00,5.03,5.06,5.03,5.06,340895,1200,0,
20180102 15:36:00,4.983,5.0049,4.983,5.0049,341695,800,0,
20180102 15:37:00,5.04,5.04,5.03,5.04,342995,1300,0,
20180102 15:38:00,5.02,5.02,5,5,345755,2646,0,
20180102 15:39:00,5.05,5.06,5.05,5.06,346350,500,0,
20180102 15:40:00,5.06,5.08,5.06,5.06,349629,2800,0,
20180102 15:41:00,5.09,5.1,5.09,5.1,351597,1900,0,
20180102 15:42:00,5.07,5.0901,5.06,5.0739,353515,1918,0,
20180102 15:44:00,5.07,5.08,5.07,5.08,354441,626,0,
20180102 15:45:00,5.1,5.12,5.1,5.12,359676,5134,0,
20180102 15:47:00,5.04,5.05,5.04,5.05,361725,1985,0,
20180102 15:48:00,5.04,5.0408,5.03,5.03,363133,1163,0,
20180102 15:49:00,5.07,5.1,5.07,5.1,364458,1300,0,
20180102 15:50:00,5.1,5.1,5.05,5.05,366608,2080,0,
20180102 15:51:00,5.04,5.0401,5,5,370546,3628,0,
20180102 15:52:00,5.03,5.03,4.96,4.9626,371531,892,0,
20180102 15:54:00,4.97,4.974,4.96,4.96,372157,500,0,
20180102 15:55:00,4.9044,4.9163,4.9044,4.9163,373430,1200,0,
20180102 15:56:00,4.9156,4.9156,4.9156,4.9156,374030,600,0,
20180102 15:57:00,4.9108,4.9108,4.9108,4.9108,375030,1000,0,
20180102 15:58:00,4.91,4.92,4.88,4.908,379108,3686,0,
20180102 15:59:00,4.8847,4.93,4.87,4.93,380138,700,0,
20180102 16:00:00,4.93,4.93,4.93,4.93,380325,144,0,
