TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:48:00,106.51,106.52,106.51,106.52,1063541,441,0,
20180102 13:49:00,106.5741,106.58,106.51,106.58,1068101,3750,0,
20180102 13:50:00,106.565,106.6,106.565,106.58,1068743,500,0,
20180102 13:51:00,106.61,106.61,106.61,106.61,1069143,400,0,
20180102 13:52:00,106.59,106.645,106.58,106.62,1073774,4004,0,
20180102 13:53:00,106.6241,106.64,106.61,106.64,1074640,800,0,
20180102 13:54:00,106.645,106.68,106.62,106.62,1078425,3200,0,
20180102 13:55:00,106.59,106.59,106.56,106.56,1079235,800,0,
20180102 13:56:00,106.57,106.57,106.54,106.54,1079939,500,0,
20180102 13:57:00,106.58,106.585,106.58,106.585,1080942,500,0,
20180102 13:58:00,106.59,106.68,106.59,106.68,1084359,2640,0,
20180102 14:00:00,106.72,106.73,106.69,106.73,1088901,2983,0,
20180102 14:01:00,106.74,106.78,106.72,106.75,1093146,2600,0,
20180102 14:02:00,106.8,106.83,106.77,106.82,1099214,5214,0,
20180102 14:03:00,106.84,106.91,106.84,106.88,1106277,4900,0,
20180102 14:04:00,106.87,106.92,106.87,106.92,1106789,400,0,
20180102 14:05:00,106.97,106.99,106.96,106.99,1111236,3100,0,
20180102 14:06:00,106.965,107.047,106.965,107.047,1113372,1453,0,
20180102 14:07:00,107.05,107.08,107.03,107.03,1118463,3868,0,
20180102 14:08:00,107.035,107.07,107.025,107.025,1120629,1800,0,
20180102 14:09:00,107.025,107.025,107,107.005,1121694,800,0,
20180102 14:10:00,107.015,107.08,107,107.065,1129109,7100,0,
20180102 14:11:00,107.065,107.08,107.0644,107.08,1132257,2700,0,
20180102 14:12:00,107.08,107.08,107.01,107.01,1137661,4400,0,
20180102 14:13:00,107.01,107.04,106.98,106.98,1138235,400,0,
20180102 14:14:00,106.98,107,106.92,106.98,1140556,1900,0,
20180102 14:15:00,106.975,107.05,106.96,107.02,1144843,3200,0,
