TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:24:00,152.99,152.99,152.89,152.93,1137719,1450,0,
20180102 12:25:00,152.92,152.92,152.88,152.88,1138432,600,0,
20180102 12:26:00,152.88,152.94,152.87,152.88,1141219,2532,0,
20180102 12:27:00,152.87,153.02,152.87,153.015,1156148,13486,0,
20180102 12:28:00,152.99,153.055,152.97,153.055,1164182,7398,0,
20180102 12:29:00,153.04,153.24,153.01,153.24,1175568,10463,0,
20180102 12:30:00,153.2,153.26,153.13,153.24,1193281,16308,0,
20180102 12:31:00,153.255,153.36,153.21,153.32,1217378,22479,0,
20180102 12:32:00,153.35,153.41,153.27,153.32,1225906,7301,0,
20180102 12:33:00,153.345,153.415,153.31,153.415,1232267,5978,0,
20180102 12:34:00,153.425,153.53,153.38,153.52,1241797,7123,0,
20180102 12:35:00,153.53,153.56,153.43,153.45,1253306,10031,0,
20180102 12:36:00,153.45,153.52,153.44,153.5,1263890,9318,0,
20180102 12:37:00,153.5,153.5,153.47,153.5,1267825,3711,0,
20180102 12:38:00,153.5,153.5,153.46,153.46,1270278,1970,0,
20180102 12:39:00,153.44,153.49,153.43,153.47,1274796,3056,0,
20180102 12:40:00,153.46,153.49,153.44,153.49,1282008,6053,0,
20180102 12:41:00,153.46,153.48,153.45,153.475,1287568,4280,0,
20180102 12:42:00,153.46,153.52,153.42,153.52,1300065,11167,0,
20180102 12:43:00,153.51,153.54,153.44,153.525,1305878,4900,0,
20180102 12:44:00,153.55,153.67,153.51,153.64,1313960,6723,0,
20180102 12:45:00,153.58,153.62,153.56,153.58,1316437,2072,0,
20180102 12:46:00,153.57,153.57,153.51,153.52,1318769,1503,0,
20180102 12:47:00,153.51,153.53,153.5,153.51,1321736,2429,0,
20180102 12:48:00,153.53,153.54,153.5,153.5,1325301,2400,0,
20180102 12:49:00,153.5,153.5,153.43,153.46,1328886,2447,0,
20180102 12:50:00,153.46,153.5399,153.46,153.53,1333310,3280,0,
20180102 12:51:00,153.54,153.54,153.48,153.48,1335117,967,0,
20180102 12:52:00,153.47,153.52,153.47,153.495,1337430,1706,0,
20180102 12:53:00,153.495,153.495,153.495,153.495,1337916,400,0,
20180102 12:54:00,153.47,153.48,153.42,153.45,1342573,3214,0,
20180102 12:55:00,153.45,153.51,153.45,153.48,1348755,5674,0,
20180102 12:56:00,153.49,153.51,153.46,153.48,1354780,5345,0,
