TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:40:00,176.87,176.885,176.85,176.855,1622650,2299,0,
20180102 14:41:00,176.855,176.96,176.84,176.96,1626097,2450,0,
20180102 14:42:00,177,177.09,176.98,177.004,1631711,3491,0,
20180102 14:43:00,177.03,177.06,176.95,176.95,1634645,2551,0,
20180102 14:44:00,177,177.01,177,177,1635306,500,0,
20180102 14:45:00,176.97,176.99,176.91,176.93,1639619,3300,0,
20180102 14:46:00,176.9443,176.9443,176.9,176.9,1641929,1560,0,
20180102 14:47:00,176.87,176.92,176.87,176.9,1643046,900,0,
20180102 14:48:00,176.94,176.949,176.94,176.949,1643503,217,0,
20180102 14:49:00,176.95,177.02,176.95,177.0171,1645742,1678,0,
20180102 14:50:00,177.01,177.0192,176.945,176.945,1649718,3797,0,
20180102 14:51:00,176.96,177,176.95,177,1653152,2476,0,
20180102 14:52:00,177.02,177.02,176.97,176.97,1657627,3384,0,
20180102 14:53:00,176.96,176.96,176.91,176.91,1659322,1140,0,
20180102 14:54:00,176.88,176.88,176.83,176.856,1663017,3250,0,
20180102 14:55:00,176.903,176.903,176.82,176.849,1666986,3336,0,
20180102 14:56:00,176.82,176.85,176.75,176.85,1669104,727,0,
20180102 14:57:00,176.845,176.845,176.8301,176.84,1670118,600,0,
20180102 14:58:00,176.84,176.85,176.8,176.8,1676025,4111,0,
20180102 14:59:00,176.84,176.89,176.84,176.85,1677663,1000,0,
20180102 15:00:00,176.85,176.875,176.8201,176.845,1680215,1810,0,
20180102 15:01:00,176.845,176.91,176.845,176.9,1682789,1948,0,
20180102 15:02:00,176.9,176.94,176.89,176.94,1684726,1400,0,
20180102 15:03:00,176.95,176.965,176.92,176.925,1688486,2625,0,
20180102 15:04:00,176.91,176.925,176.85,176.85,1689885,950,0,
20180102 15:05:00,176.85,176.9,176.84,176.8902,1692245,1630,0,
20180102 15:06:00,176.87,176.88,176.83,176.86,1696235,3535,0,
20180102 15:07:00,176.86,176.88,176.81,176.81,1699195,1930,0,
20180102 15:08:00,176.8,176.82,176.79,176.8197,1701335,1368,0,
20180102 15:09:00,176.81,176.815,176.79,176.815,1702851,1200,0,
20180102 15:10:00,176.81,176.89,176.81,176.855,1706417,2484,0,
20180102 15:11:00,176.88,176.885,176.86,176.885,1707398,800,0,
20180102 15:12:00,176.9,176.9,176.85,176.88,1711647,3200,0,
20180102 15:13:00,176.87,176.945,176.87,176.935,1714853,2450,0,
20180102 15:14:00,176.93,176.9399,176.9,176.9,1719314,3289,0,
20180102 15:15:00,176.9,176.95,176.9,176.91,1722000,1800,0,
20180102 15:16:00,176.925,176.925,176.84,176.84,1725622,2578,0,
