TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:10:00,30.39,30.39,30.35,30.35,840648,1800,0,
20180102 13:11:00,30.34,30.34,30.3,30.3,841852,1000,0,
20180102 13:12:00,30.29,30.29,30.29,30.29,842142,200,0,
20180102 13:14:00,30.2401,30.2401,30.2,30.2,843073,805,0,
20180102 13:15:00,30.2,30.205,30.2,30.205,843276,200,0,
20180102 13:16:00,30.23,30.25,30.23,30.25,845612,1900,0,
20180102 13:17:00,30.2524,30.28,30.2524,30.28,846312,700,0,
20180102 13:18:00,30.28,30.28,30.2647,30.2647,846834,422,0,
20180102 13:19:00,30.25,30.25,30.25,30.25,846934,100,0,
20180102 13:20:00,30.25,30.25,30.25,30.25,847151,100,0,
20180102 13:21:00,30.2566,30.2566,30.2566,30.2566,847351,200,0,
20180102 13:22:00,30.27,30.31,30.27,30.29,853103,4814,0,
20180102 13:23:00,30.2905,30.2905,30.24,30.26,854781,1450,0,
20180102 13:24:00,30.26,30.26,30.24,30.24,855231,400,0,
20180102 13:25:00,30.24,30.25,30.24,30.25,856664,1250,0,
20180102 13:26:00,30.25,30.27,30.25,30.27,857671,900,0,
20180102 13:27:00,30.3,30.3,30.3,30.3,858391,500,0,
20180102 13:28:00,30.27,30.28,30.2575,30.28,860643,2010,0,
20180102 13:29:00,30.28,30.28,30.28,30.28,861043,400,0,
20180102 13:30:00,30.28,30.28,30.2669,30.2669,862245,1200,0,
20180102 13:31:00,30.28,30.28,30.26,30.28,862545,300,0,
20180102 13:32:00,30.28,30.29,30.28,30.28,870517,7550,0,
20180102 13:33:00,30.28,30.28,30.27,30.28,871576,800,0,
20180102 13:34:00,30.2899,30.2899,30.2727,30.2802,873085,1508,0,
20180102 13:35:00,30.27,30.28,30.27,30.28,873895,600,0,
20180102 13:36:00,30.29,30.3,30.2897,30.2906,876002,1800,0,
20180102 13:37:00,30.3,30.32,30.3,30.32,878502,2400,0,
20180102 13:38:00,30.3299,30.33,30.32,30.33,879364,800,0,
20180102 13:39:00,30.33,30.37,30.33,30.37,880239,700,0,
20180102 13:40:00,30.37,30.37,30.31,30.32,882330,1600,0,
20180102 13:41:00,30.28,30.2899,30.28,30.2899,882883,543,0,
20180102 13:42:00,30.3,30.3,30.2904,30.3,884024,890,0,
20180102 13:43:00,30.29,30.3,30.28,30.3,884926,600,0,
20180102 13:44:00,30.3,30.3,30.3,30.3,885624,500,0,
20180102 13:45:00,30.3,30.33,30.3,30.33,888857,3002,0,
20180102 13:46:00,30.3341,30.34,30.3341,30.34,889847,812,0,
20180102 13:47:00,30.35,30.35,30.35,30.35,890077,200,0,
20180102 13:48:00,30.33,30.34,30.33,30.34,890920,750,0,
20180102 13:49:00,30.34,30.34,30.322,30.322,891857,900,0,
20180102 13:50:00,30.31,30.38,30.31,30.38,895942,4078,0,
20180102 13:51:00,30.39,30.41,30.39,30.41,897018,800,0,
20180102 13:52:00,30.41,30.43,30.4,30.42,897881,771,0,
20180102 13:54:00,30.41,30.41,30.4,30.4,898091,200,0,
20180102 13:55:00,30.4,30.41,30.39,30.4099,900201,1900,0,
20180102 13:56:00,30.41,30.44,30.41,30.44,901863,1500,0,
20180102 13:58:00,30.4269,30.4309,30.4269,30.43,902571,675,0,
20180102 13:59:00,30.44,30.44,30.44,30.44,902771,200,0,
20180102 14:00:00,30.425,30.44,30.425,30.425,903663,550,0,
20180102 14:01:00,30.427,30.43,30.41,30.43,906177,1800,0,
20180102 14:02:00,30.43,30.45,30.4187,30.45,907874,1666,0,
20180102 14:03:00,30.45,30.46,30.4,30.4106,910757,2500,0,
20180102 14:04:00,30.4054,30.43,30.4054,30.42,912907,2067,0,
20180102 14:05:00,30.42,30.44,30.42,30.44,913347,200,0,
20180102 14:06:00,30.4368,30.4368,30.4335,30.4335,915467,2100,0,
20180102 14:07:00,30.42,30.42,30.42,30.42,915607,100,0,
20180102 14:08:00,30.43,30.43,30.43,30.43,915861,100,0,
20180102 14:10:00,30.4084,30.4186,30.35,30.36,924155,7950,0,
20180102 14:11:00,30.36,30.36,30.36,30.36,924416,200,0,
20180102 14:12:00,30.3576,30.38,30.325,30.38,934178,8825,0,
20180102 14:13:00,30.39,30.43,30.39,30.43,935178,500,0,
20180102 14:15:00,30.44,30.48,30.44,30.47,936795,1399,0,
20180102 14:16:00,30.45,30.47,30.45,30.47,937103,300,0,
20180102 14:17:00,30.45,30.45,30.405,30.405,946995,8499,0,
20180102 14:18:00,30.4,30.4,30.34,30.39,947922,625,0,
20180102 14:19:00,30.365,30.365,30.365,30.365,948191,199,0,
20180102 14:20:00,30.37,30.37,30.37,30.37,948393,200,0,
20180102 14:21:00,30.34,30.38,30.34,30.37,952867,3843,0,
20180102 14:22:00,30.37,30.4,30.37,30.4,957067,4000,0,
20180102 14:23:00,30.39,30.4,30.34,30.37,963699,6191,0,
20180102 14:24:00,30.365,30.365,30.365,30.365,964054,198,0,
20180102 14:25:00,30.34,30.34,30.29,30.3204,970264,6006,0,
20180102 14:26:00,30.32,30.39,30.32,30.38,974051,3320,0,
20180102 14:27:00,30.385,30.4,30.385,30.4,974718,300,0,
20180102 14:28:00,30.4,30.41,30.4,30.41,975372,300,0,
20180102 14:29:00,30.41,30.41,30.4,30.4,976398,898,0,
20180102 14:30:00,30.41,30.41,30.41,30.41,976732,100,0,
20180102 14:31:00,30.41,30.41,30.36,30.36,983306,5492,0,
20180102 14:32:00,30.36,30.38,30.36,30.365,983814,400,0,
20180102 14:33:00,30.365,30.38,30.365,30.375,984924,1000,0,
20180102 14:34:00,30.38,30.4,30.38,30.4,987932,2828,0,
20180102 14:35:00,30.4075,30.4075,30.4075,30.4075,989682,1750,0,
20180102 14:36:00,30.38,30.39,30.37,30.37,991776,1700,0,
20180102 14:37:00,30.37,30.37,30.33,30.34,994091,2000,0,
20180102 14:38:00,30.35,30.37,30.35,30.37,996186,1505,0,
20180102 14:39:00,30.4,30.4,30.4,30.4,997360,1000,0,
20180102 14:40:00,30.41,30.41,30.41,30.41,997906,300,0,
20180102 14:41:00,30.4,30.41,30.38,30.4,1001246,2860,0,
20180102 14:42:00,30.4,30.41,30.4,30.41,1002880,1400,0,
20180102 14:43:00,30.41,30.41,30.41,30.41,1004180,1300,0,
20180102 14:44:00,30.42,30.42,30.39,30.4,1005463,1200,0,
20180102 14:45:00,30.4,30.4,30.4,30.4,1006069,600,0,
